1,0,0
2,34,0
3,68,0
4,102,0
5,136,0
6,170,0
7,0,34
8,34,34
9,68,34
10,102,34
11,136,34
12,170,34
13,0,68
14,34,68
15,68,68
16,102,68
17,136,68
18,170,68
19,0,102
20,34,102
21,68,102
22,102,102
23,136,102
24,170,102
25,0,136
26,34,136
27,68,136
28,102,136
29,136,136
30,170,136
31,0,170
32,34,170
33,68,170
34,102,170
35,136,170
36,170,170
37,0,204
38,34,204
39,68,204
40,102,204
41,136,204
42,170,204
43,0,238
44,34,238
45,68,238
46,102,238
47,136,238
48,170,238
49,0,272
50,34,272
51,68,272
52,102,272
53,136,272
54,170,272
55,0,306
56,34,306
57,68,306
58,102,306
59,136,306
60,170,306
61,0,340
62,34,340
63,68,340
64,102,340
65,136,340
66,170,340
67,0,374
68,34,374
69,68,374
70,102,374
71,136,374
72,170,374
