1,0,0
2,25,0
3,50,0
4,75,0
5,100,0
6,125,0
7,150,0
8,175,0
9,0,25
10,25,25
11,50,25
12,75,25
13,100,25
14,125,25
15,150,25
16,175,25
17,0,50
18,25,50
19,50,50
20,75,50
21,100,50
22,125,50
23,150,50
24,175,50
25,0,75
26,25,75
27,50,75
28,75,75
29,100,75
30,125,75
31,150,75
32,175,75
33,0,100
34,25,100
35,50,100
36,75,100
37,100,100
38,125,100
39,150,100
40,175,100
41,0,125
42,25,125
43,50,125
44,75,125
45,100,125
46,125,125
47,150,125
48,175,125
49,0,150
50,25,150
51,50,150
52,75,150
53,100,150
54,125,150
55,150,150
56,175,150
57,0,175
58,25,175
59,50,175
60,75,175
61,100,175
62,125,175
63,150,175
64,175,175
65,0,200
66,25,200
67,50,200
68,75,200
69,100,200
70,125,200
71,150,200
72,175,200
73,0,225
74,25,225
75,50,225
76,75,225
77,100,225
78,125,225
79,150,225
80,175,225
81,0,250
82,25,250
83,50,250
84,75,250
85,100,250
86,125,250
87,150,250
88,175,250
89,0,275
90,25,275
91,50,275
92,75,275
93,100,275
94,125,275
95,150,275
96,175,275
97,0,300
98,25,300
99,50,300
100,75,300
101,100,300
102,125,300
103,150,300
104,175,300
105,0,325
106,25,325
107,50,325
108,75,325
109,100,325
110,125,325
111,150,325
112,175,325
113,0,350
114,25,350
115,50,350
116,75,350
117,100,350
118,125,350
119,150,350
120,175,350
