1,0,0
2,6,0
3,12,0
4,18,0
5,24,0
6,30,0
7,36,0
8,42,0
9,48,0
10,54,0
11,60,0
12,66,0
13,72,0
14,78,0
15,84,0
16,90,0
17,96,0
18,102,0
19,108,0
20,114,0
21,120,0
22,126,0
23,132,0
24,138,0
25,144,0
26,150,0
27,156,0
28,162,0
29,168,0
30,174,0
31,180,0
32,0,6
33,6,6
34,12,6
35,18,6
36,24,6
37,30,6
38,36,6
39,42,6
40,48,6
41,54,6
42,60,6
43,66,6
44,72,6
45,78,6
46,84,6
47,90,6
48,96,6
49,102,6
50,108,6
51,114,6
52,120,6
53,126,6
54,132,6
55,138,6
56,144,6
57,150,6
58,156,6
59,162,6
60,168,6
61,174,6
62,180,6
63,0,12
64,6,12
65,12,12
66,18,12
67,24,12
68,30,12
69,36,12
70,42,12
71,48,12
72,54,12
73,60,12
74,66,12
75,72,12
76,78,12
77,84,12
78,90,12
79,96,12
80,102,12
81,108,12
82,114,12
83,120,12
84,126,12
85,132,12
86,138,12
87,144,12
88,150,12
89,156,12
90,162,12
91,168,12
92,174,12
93,180,12
94,0,18
95,6,18
96,12,18
97,18,18
98,24,18
99,30,18
100,36,18
101,42,18
102,48,18
103,54,18
104,60,18
105,66,18
106,72,18
107,78,18
108,84,18
109,90,18
110,96,18
111,102,18
112,108,18
113,114,18
114,120,18
115,126,18
116,132,18
117,138,18
118,144,18
119,150,18
120,156,18
121,162,18
122,168,18
123,174,18
124,180,18
125,0,24
126,6,24
127,12,24
128,18,24
129,24,24
130,30,24
131,36,24
132,42,24
133,48,24
134,54,24
135,60,24
136,66,24
137,72,24
138,78,24
139,84,24
140,90,24
141,96,24
142,102,24
143,108,24
144,114,24
145,120,24
146,126,24
147,132,24
148,138,24
149,144,24
150,150,24
151,156,24
152,162,24
153,168,24
154,174,24
155,180,24
156,0,30
157,6,30
158,12,30
159,18,30
160,24,30
161,30,30
162,36,30
163,42,30
164,48,30
165,54,30
166,60,30
167,66,30
168,72,30
169,78,30
170,84,30
171,90,30
172,96,30
173,102,30
174,108,30
175,114,30
176,120,30
177,126,30
178,132,30
179,138,30
180,144,30
181,150,30
182,156,30
183,162,30
184,168,30
185,174,30
186,180,30
187,0,36
188,6,36
189,12,36
190,18,36
191,24,36
192,30,36
193,36,36
194,42,36
195,48,36
196,54,36
197,60,36
198,66,36
199,72,36
200,78,36
201,84,36
202,90,36
203,96,36
204,102,36
205,108,36
206,114,36
207,120,36
208,126,36
209,132,36
210,138,36
211,144,36
212,150,36
213,156,36
214,162,36
215,168,36
216,174,36
217,180,36
218,0,42
219,6,42
220,12,42
221,18,42
222,24,42
223,30,42
224,36,42
