1,0,0
2,38,0
3,76,0
4,114,0
5,152,0
6,190,0
7,0,38
8,38,38
9,76,38
10,114,38
11,152,38
12,190,38
13,0,76
14,38,76
15,76,76
16,114,76
17,152,76
18,190,76
19,0,114
20,38,114
21,76,114
22,114,114
23,152,114
24,190,114
25,0,152
26,38,152
27,76,152
28,114,152
29,152,152
30,190,152
31,0,190
32,38,190
33,76,190
34,114,190
35,152,190
36,190,190
37,0,228
38,38,228
39,76,228
40,114,228
41,152,228
42,190,228
43,0,266
44,38,266
45,76,266
46,114,266
47,152,266
48,190,266
49,0,304
50,38,304
51,76,304
52,114,304
53,152,304
54,190,304
55,0,342
56,38,342
57,76,342
58,114,342
59,152,342
60,190,342
