1,0,0
2,33,0
3,66,0
4,99,0
5,132,0
6,165,0
7,0,33
8,33,33
9,66,33
10,99,33
11,132,33
12,165,33
13,0,66
14,33,66
15,66,66
16,99,66
17,132,66
18,165,66
19,0,99
20,33,99
21,66,99
22,99,99
23,132,99
24,165,99
25,0,132
26,33,132
27,66,132
28,99,132
29,132,132
30,165,132
31,0,165
32,33,165
33,66,165
34,99,165
35,132,165
36,165,165
37,0,198
38,33,198
39,66,198
40,99,198
41,132,198
42,165,198
43,0,231
44,33,231
45,66,231
46,99,231
47,132,231
48,165,231
49,0,264
50,33,264
51,66,264
52,99,264
53,132,264
54,165,264
55,0,297
56,33,297
57,66,297
58,99,297
59,132,297
60,165,297
61,0,330
62,33,330
63,66,330
64,99,330
65,132,330
66,165,330
67,0,363
68,33,363
69,66,363
70,99,363
71,132,363
72,165,363
