1,0,0
2,11,0
3,22,0
4,33,0
5,44,0
6,55,0
7,66,0
8,77,0
9,88,0
10,99,0
11,110,0
12,121,0
13,132,0
14,143,0
15,154,0
16,165,0
17,176,0
18,0,11
19,11,11
20,22,11
21,33,11
22,44,11
23,55,11
24,66,11
25,77,11
26,88,11
27,99,11
28,110,11
29,121,11
30,132,11
31,143,11
32,154,11
33,165,11
34,176,11
35,0,22
36,11,22
37,22,22
38,33,22
39,44,22
40,55,22
41,66,22
42,77,22
43,88,22
44,99,22
45,110,22
46,121,22
47,132,22
48,143,22
49,154,22
50,165,22
51,176,22
52,0,33
53,11,33
54,22,33
55,33,33
56,44,33
57,55,33
58,66,33
59,77,33
60,88,33
61,99,33
62,110,33
63,121,33
64,132,33
65,143,33
66,154,33
67,165,33
68,176,33
69,0,44
70,11,44
71,22,44
72,33,44
73,44,44
74,55,44
75,66,44
76,77,44
77,88,44
78,99,44
79,110,44
80,121,44
81,132,44
82,143,44
83,154,44
84,165,44
85,176,44
86,0,55
87,11,55
88,22,55
89,33,55
90,44,55
91,55,55
92,66,55
93,77,55
94,88,55
95,99,55
96,110,55
97,121,55
98,132,55
99,143,55
100,154,55
101,165,55
102,176,55
103,0,66
104,11,66
105,22,66
106,33,66
107,44,66
108,55,66
109,66,66
110,77,66
111,88,66
112,99,66
113,110,66
114,121,66
115,132,66
116,143,66
117,154,66
118,165,66
119,176,66
120,0,77
121,11,77
122,22,77
123,33,77
124,44,77
125,55,77
126,66,77
127,77,77
128,88,77
129,99,77
130,110,77
131,121,77
132,132,77
133,143,77
134,154,77
135,165,77
136,176,77
137,0,88
138,11,88
139,22,88
140,33,88
141,44,88
142,55,88
143,66,88
144,77,88
145,88,88
146,99,88
147,110,88
148,121,88
149,132,88
150,143,88
151,154,88
152,165,88
153,176,88
154,0,99
155,11,99
156,22,99
157,33,99
158,44,99
159,55,99
160,66,99
161,77,99
162,88,99
163,99,99
164,110,99
165,121,99
166,132,99
167,143,99
168,154,99
169,165,99
170,176,99
171,0,110
172,11,110
173,22,110
174,33,110
175,44,110
176,55,110
177,66,110
178,77,110
179,88,110
180,99,110
181,110,110
182,121,110
183,132,110
184,143,110
185,154,110
186,165,110
187,176,110
188,0,121
189,11,121
190,22,121
191,33,121
192,44,121
193,55,121
194,66,121
195,77,121
196,88,121
197,99,121
198,110,121
199,121,121
200,132,121
201,143,121
202,154,121
203,165,121
204,176,121
205,0,132
206,11,132
207,22,132
208,33,132
209,44,132
210,55,132
211,66,132
212,77,132
213,88,132
214,99,132
215,110,132
216,121,132
217,132,132
218,143,132
219,154,132
220,165,132
221,176,132
222,0,143
223,11,143
224,22,143
225,33,143
226,44,143
227,55,143
228,66,143
229,77,143
230,88,143
231,99,143
232,110,143
233,121,143
234,132,143
235,143,143
236,154,143
237,165,143
238,176,143
239,0,154
240,11,154
241,22,154
242,33,154
243,44,154
244,55,154
245,66,154
246,77,154
247,88,154
248,99,154
249,110,154
250,121,154
251,132,154
252,143,154
253,154,154
254,165,154
255,176,154
256,0,165
257,11,165
258,22,165
259,33,165
260,44,165
261,55,165
262,66,165
263,77,165
264,88,165
265,99,165
266,110,165
267,121,165
268,132,165
269,143,165
270,154,165
271,165,165
272,176,165
273,0,176
274,11,176
275,22,176
276,33,176
277,44,176
278,55,176
279,66,176
280,77,176
281,88,176
282,99,176
283,110,176
284,121,176
285,132,176
286,143,176
287,154,176
288,165,176
289,176,176
290,0,187
291,11,187
292,22,187
293,33,187
294,44,187
295,55,187
296,66,187
297,77,187
298,88,187
299,99,187
300,110,187
301,121,187
302,132,187
303,143,187
304,154,187
305,165,187
306,176,187
307,0,198
308,11,198
309,22,198
310,33,198
311,44,198
312,55,198
313,66,198
314,77,198
315,88,198
316,99,198
317,110,198
318,121,198
319,132,198
320,143,198
321,154,198
322,165,198
323,176,198
324,0,209
325,11,209
326,22,209
327,33,209
328,44,209
329,55,209
330,66,209
331,77,209
332,88,209
333,99,209
334,110,209
335,121,209
336,132,209
337,143,209
338,154,209
339,165,209
340,176,209
341,0,220
342,11,220
343,22,220
344,33,220
345,44,220
346,55,220
347,66,220
348,77,220
349,88,220
350,99,220
351,110,220
352,121,220
353,132,220
354,143,220
355,154,220
356,165,220
357,176,220
358,0,231
359,11,231
360,22,231
361,33,231
362,44,231
363,55,231
364,66,231
365,77,231
366,88,231
367,99,231
368,110,231
369,121,231
370,132,231
371,143,231
372,154,231
373,165,231
374,176,231
375,0,242
376,11,242
377,22,242
378,33,242
379,44,242
380,55,242
381,66,242
382,77,242
383,88,242
384,99,242
385,110,242
386,121,242
387,132,242
388,143,242
389,154,242
390,165,242
391,176,242
392,0,253
393,11,253
394,22,253
395,33,253
396,44,253
397,55,253
398,66,253
399,77,253
400,88,253
401,99,253
402,110,253
403,121,253
404,132,253
405,143,253
406,154,253
407,165,253
408,176,253
409,0,264
410,11,264
411,22,264
412,33,264
413,44,264
414,55,264
415,66,264
416,77,264
417,88,264
418,99,264
419,110,264
420,121,264
421,132,264
422,143,264
423,154,264
424,165,264
425,176,264
426,0,275
427,11,275
428,22,275
429,33,275
430,44,275
431,55,275
432,66,275
433,77,275
434,88,275
435,99,275
436,110,275
437,121,275
438,132,275
439,143,275
