1,0,0
2,7,0
3,14,0
4,21,0
5,28,0
6,35,0
7,42,0
8,49,0
9,56,0
10,63,0
11,70,0
12,77,0
13,84,0
14,91,0
15,98,0
16,105,0
17,112,0
18,119,0
19,126,0
20,133,0
21,140,0
22,147,0
23,154,0
24,161,0
25,168,0
26,175,0
27,182,0
28,0,7
29,7,7
30,14,7
31,21,7
32,28,7
33,35,7
34,42,7
35,49,7
36,56,7
37,63,7
38,70,7
39,77,7
40,84,7
41,91,7
42,98,7
43,105,7
44,112,7
45,119,7
46,126,7
47,133,7
48,140,7
49,147,7
50,154,7
51,161,7
52,168,7
53,175,7
54,182,7
55,0,14
56,7,14
57,14,14
58,21,14
59,28,14
60,35,14
61,42,14
62,49,14
63,56,14
64,63,14
65,70,14
66,77,14
67,84,14
68,91,14
69,98,14
70,105,14
71,112,14
72,119,14
73,126,14
74,133,14
75,140,14
76,147,14
77,154,14
78,161,14
79,168,14
80,175,14
81,182,14
82,0,21
83,7,21
84,14,21
85,21,21
86,28,21
87,35,21
88,42,21
89,49,21
90,56,21
91,63,21
92,70,21
93,77,21
94,84,21
95,91,21
96,98,21
97,105,21
98,112,21
99,119,21
100,126,21
101,133,21
102,140,21
103,147,21
104,154,21
105,161,21
106,168,21
107,175,21
108,182,21
109,0,28
110,7,28
111,14,28
112,21,28
113,28,28
114,35,28
115,42,28
116,49,28
117,56,28
118,63,28
119,70,28
120,77,28
121,84,28
122,91,28
123,98,28
124,105,28
125,112,28
126,119,28
127,126,28
128,133,28
129,140,28
130,147,28
131,154,28
132,161,28
133,168,28
134,175,28
135,182,28
136,0,35
137,7,35
138,14,35
139,21,35
140,28,35
141,35,35
142,42,35
143,49,35
144,56,35
145,63,35
146,70,35
147,77,35
148,84,35
149,91,35
150,98,35
151,105,35
152,112,35
153,119,35
154,126,35
155,133,35
156,140,35
157,147,35
158,154,35
159,161,35
160,168,35
161,175,35
162,182,35
163,0,42
164,7,42
165,14,42
166,21,42
167,28,42
168,35,42
169,42,42
170,49,42
171,56,42
172,63,42
173,70,42
174,77,42
175,84,42
176,91,42
177,98,42
178,105,42
179,112,42
180,119,42
181,126,42
182,133,42
183,140,42
184,147,42
185,154,42
186,161,42
187,168,42
188,175,42
189,182,42
190,0,49
191,7,49
192,14,49
193,21,49
194,28,49
195,35,49
196,42,49
197,49,49
198,56,49
199,63,49
200,70,49
201,77,49
202,84,49
203,91,49
204,98,49
205,105,49
206,112,49
207,119,49
208,126,49
209,133,49
210,140,49
211,147,49
212,154,49
213,161,49
214,168,49
215,175,49
216,182,49
217,0,56
218,7,56
219,14,56
220,21,56
221,28,56
222,35,56
223,42,56
224,49,56
225,56,56
226,63,56
227,70,56
228,77,56
229,84,56
230,91,56
231,98,56
232,105,56
233,112,56
234,119,56
235,126,56
236,133,56
237,140,56
238,147,56
239,154,56
240,161,56
241,168,56
242,175,56
243,182,56
244,0,63
245,7,63
246,14,63
247,21,63
248,28,63
249,35,63
250,42,63
251,49,63
252,56,63
253,63,63
254,70,63
255,77,63
256,84,63
257,91,63
258,98,63
259,105,63
260,112,63
261,119,63
262,126,63
263,133,63
264,140,63
265,147,63
266,154,63
267,161,63
268,168,63
269,175,63
270,182,63
271,0,70
272,7,70
273,14,70
274,21,70
275,28,70
276,35,70
277,42,70
278,49,70
279,56,70
280,63,70
281,70,70
282,77,70
283,84,70
284,91,70
285,98,70
286,105,70
287,112,70
288,119,70
289,126,70
290,133,70
291,140,70
292,147,70
293,154,70
294,161,70
295,168,70
296,175,70
297,182,70
298,0,77
299,7,77
300,14,77
301,21,77
302,28,77
303,35,77
304,42,77
305,49,77
306,56,77
307,63,77
308,70,77
309,77,77
310,84,77
311,91,77
312,98,77
313,105,77
314,112,77
315,119,77
316,126,77
317,133,77
318,140,77
319,147,77
320,154,77
321,161,77
322,168,77
323,175,77
324,182,77
325,0,84
326,7,84
327,14,84
328,21,84
329,28,84
330,35,84
331,42,84
332,49,84
333,56,84
334,63,84
335,70,84
336,77,84
337,84,84
338,91,84
339,98,84
340,105,84
341,112,84
342,119,84
343,126,84
344,133,84
345,140,84
346,147,84
347,154,84
348,161,84
349,168,84
350,175,84
351,182,84
352,0,91
353,7,91
354,14,91
355,21,91
356,28,91
357,35,91
358,42,91
359,49,91
360,56,91
361,63,91
362,70,91
363,77,91
364,84,91
365,91,91
366,98,91
367,105,91
368,112,91
369,119,91
370,126,91
371,133,91
372,140,91
373,147,91
374,154,91
375,161,91
376,168,91
377,175,91
378,182,91
379,0,98
380,7,98
381,14,98
382,21,98
383,28,98
384,35,98
385,42,98
386,49,98
387,56,98
388,63,98
389,70,98
390,77,98
391,84,98
392,91,98
393,98,98
394,105,98
395,112,98
396,119,98
397,126,98
398,133,98
399,140,98
400,147,98
401,154,98
402,161,98
403,168,98
404,175,98
405,182,98
406,0,105
407,7,105
408,14,105
409,21,105
410,28,105
411,35,105
412,42,105
413,49,105
414,56,105
415,63,105
416,70,105
417,77,105
418,84,105
419,91,105
420,98,105
421,105,105
422,112,105
423,119,105
424,126,105
425,133,105
426,140,105
427,147,105
428,154,105
429,161,105
430,168,105
431,175,105
432,182,105
433,0,112
434,7,112
435,14,112
436,21,112
437,28,112
438,35,112
439,42,112
440,49,112
441,56,112
442,63,112
443,70,112
444,77,112
445,84,112
446,91,112
447,98,112
448,105,112
449,112,112
450,119,112
451,126,112
452,133,112
453,140,112
454,147,112
455,154,112
456,161,112
457,168,112
458,175,112
459,182,112
460,0,119
461,7,119
462,14,119
463,21,119
464,28,119
465,35,119
466,42,119
467,49,119
468,56,119
469,63,119
470,70,119
471,77,119
472,84,119
473,91,119
474,98,119
475,105,119
476,112,119
477,119,119
478,126,119
479,133,119
480,140,119
481,147,119
482,154,119
483,161,119
484,168,119
485,175,119
486,182,119
487,0,126
488,7,126
489,14,126
490,21,126
491,28,126
492,35,126
493,42,126
494,49,126
495,56,126
496,63,126
497,70,126
498,77,126
499,84,126
500,91,126
501,98,126
502,105,126
503,112,126
504,119,126
505,126,126
506,133,126
507,140,126
508,147,126
509,154,126
510,161,126
511,168,126
512,175,126
513,182,126
514,0,133
515,7,133
516,14,133
517,21,133
518,28,133
519,35,133
520,42,133
521,49,133
522,56,133
523,63,133
524,70,133
525,77,133
526,84,133
527,91,133
528,98,133
529,105,133
530,112,133
531,119,133
532,126,133
533,133,133
534,140,133
535,147,133
536,154,133
537,161,133
538,168,133
539,175,133
540,182,133
541,0,140
542,7,140
543,14,140
544,21,140
545,28,140
546,35,140
547,42,140
548,49,140
549,56,140
550,63,140
551,70,140
552,77,140
553,84,140
554,91,140
555,98,140
556,105,140
557,112,140
558,119,140
559,126,140
560,133,140
561,140,140
562,147,140
563,154,140
564,161,140
565,168,140
566,175,140
567,182,140
568,0,147
569,7,147
570,14,147
571,21,147
572,28,147
573,35,147
574,42,147
575,49,147
576,56,147
577,63,147
578,70,147
579,77,147
580,84,147
581,91,147
582,98,147
583,105,147
584,112,147
585,119,147
586,126,147
587,133,147
588,140,147
589,147,147
590,154,147
591,161,147
592,168,147
593,175,147
594,182,147
595,0,154
596,7,154
597,14,154
598,21,154
599,28,154
600,35,154
601,42,154
602,49,154
603,56,154
604,63,154
605,70,154
606,77,154
607,84,154
608,91,154
609,98,154
610,105,154
611,112,154
612,119,154
613,126,154
614,133,154
615,140,154
616,147,154
617,154,154
618,161,154
619,168,154
620,175,154
621,182,154
622,0,161
623,7,161
624,14,161
625,21,161
626,28,161
627,35,161
628,42,161
629,49,161
630,56,161
631,63,161
632,70,161
633,77,161
634,84,161
635,91,161
636,98,161
637,105,161
638,112,161
639,119,161
640,126,161
641,133,161
642,140,161
643,147,161
644,154,161
645,161,161
646,168,161
647,175,161
648,182,161
649,0,168
650,7,168
651,14,168
652,21,168
653,28,168
654,35,168
655,42,168
656,49,168
657,56,168
658,63,168
659,70,168
660,77,168
661,84,168
662,91,168
663,98,168
664,105,168
665,112,168
