1,0,0
2,9,0
3,18,0
4,27,0
5,36,0
6,45,0
7,54,0
8,63,0
9,72,0
10,81,0
11,90,0
12,99,0
13,108,0
14,117,0
15,126,0
16,135,0
17,144,0
18,153,0
19,162,0
20,171,0
21,180,0
22,0,9
23,9,9
24,18,9
25,27,9
26,36,9
27,45,9
28,54,9
29,63,9
30,72,9
31,81,9
32,90,9
33,99,9
34,108,9
35,117,9
36,126,9
37,135,9
38,144,9
39,153,9
40,162,9
41,171,9
42,180,9
43,0,18
44,9,18
45,18,18
46,27,18
47,36,18
48,45,18
49,54,18
50,63,18
51,72,18
52,81,18
53,90,18
54,99,18
55,108,18
56,117,18
57,126,18
58,135,18
59,144,18
60,153,18
61,162,18
62,171,18
63,180,18
64,0,27
65,9,27
66,18,27
67,27,27
68,36,27
69,45,27
70,54,27
71,63,27
72,72,27
73,81,27
74,90,27
75,99,27
76,108,27
77,117,27
78,126,27
79,135,27
80,144,27
81,153,27
82,162,27
83,171,27
84,180,27
85,0,36
86,9,36
87,18,36
88,27,36
89,36,36
90,45,36
91,54,36
92,63,36
93,72,36
94,81,36
95,90,36
96,99,36
97,108,36
98,117,36
99,126,36
100,135,36
101,144,36
102,153,36
103,162,36
104,171,36
105,180,36
106,0,45
107,9,45
108,18,45
109,27,45
110,36,45
111,45,45
112,54,45
113,63,45
114,72,45
115,81,45
116,90,45
117,99,45
118,108,45
119,117,45
120,126,45
121,135,45
122,144,45
123,153,45
124,162,45
125,171,45
126,180,45
127,0,54
128,9,54
129,18,54
130,27,54
131,36,54
132,45,54
133,54,54
134,63,54
135,72,54
136,81,54
137,90,54
138,99,54
139,108,54
140,117,54
141,126,54
142,135,54
143,144,54
144,153,54
145,162,54
146,171,54
147,180,54
148,0,63
149,9,63
150,18,63
151,27,63
152,36,63
153,45,63
154,54,63
155,63,63
156,72,63
157,81,63
158,90,63
159,99,63
160,108,63
161,117,63
162,126,63
163,135,63
164,144,63
165,153,63
166,162,63
167,171,63
168,180,63
169,0,72
170,9,72
171,18,72
172,27,72
173,36,72
174,45,72
175,54,72
176,63,72
177,72,72
178,81,72
179,90,72
180,99,72
181,108,72
182,117,72
183,126,72
184,135,72
185,144,72
186,153,72
187,162,72
188,171,72
189,180,72
190,0,81
191,9,81
192,18,81
193,27,81
194,36,81
195,45,81
196,54,81
197,63,81
198,72,81
199,81,81
200,90,81
201,99,81
202,108,81
203,117,81
204,126,81
205,135,81
206,144,81
207,153,81
208,162,81
209,171,81
210,180,81
211,0,90
212,9,90
213,18,90
214,27,90
215,36,90
216,45,90
217,54,90
218,63,90
219,72,90
220,81,90
221,90,90
222,99,90
223,108,90
224,117,90
225,126,90
226,135,90
227,144,90
228,153,90
229,162,90
230,171,90
231,180,90
232,0,99
233,9,99
234,18,99
235,27,99
236,36,99
237,45,99
238,54,99
239,63,99
240,72,99
241,81,99
242,90,99
243,99,99
244,108,99
245,117,99
246,126,99
247,135,99
248,144,99
249,153,99
250,162,99
251,171,99
252,180,99
253,0,108
254,9,108
255,18,108
256,27,108
257,36,108
258,45,108
259,54,108
260,63,108
261,72,108
262,81,108
263,90,108
264,99,108
265,108,108
266,117,108
267,126,108
268,135,108
269,144,108
270,153,108
271,162,108
272,171,108
273,180,108
274,0,117
275,9,117
276,18,117
277,27,117
278,36,117
279,45,117
280,54,117
281,63,117
282,72,117
283,81,117
284,90,117
285,99,117
286,108,117
287,117,117
288,126,117
289,135,117
290,144,117
291,153,117
292,162,117
293,171,117
294,180,117
295,0,126
296,9,126
297,18,126
298,27,126
299,36,126
300,45,126
301,54,126
302,63,126
303,72,126
304,81,126
305,90,126
306,99,126
307,108,126
308,117,126
309,126,126
310,135,126
311,144,126
312,153,126
313,162,126
314,171,126
315,180,126
316,0,135
317,9,135
318,18,135
319,27,135
320,36,135
321,45,135
322,54,135
323,63,135
324,72,135
325,81,135
326,90,135
327,99,135
328,108,135
329,117,135
330,126,135
331,135,135
332,144,135
333,153,135
334,162,135
335,171,135
336,180,135
337,0,144
338,9,144
339,18,144
340,27,144
341,36,144
342,45,144
343,54,144
344,63,144
345,72,144
346,81,144
347,90,144
348,99,144
349,108,144
350,117,144
351,126,144
352,135,144
353,144,144
354,153,144
355,162,144
356,171,144
357,180,144
358,0,153
359,9,153
360,18,153
361,27,153
362,36,153
363,45,153
364,54,153
365,63,153
366,72,153
367,81,153
368,90,153
369,99,153
370,108,153
371,117,153
372,126,153
373,135,153
374,144,153
375,153,153
376,162,153
377,171,153
378,180,153
379,0,162
380,9,162
381,18,162
382,27,162
383,36,162
384,45,162
385,54,162
386,63,162
387,72,162
388,81,162
389,90,162
390,99,162
391,108,162
392,117,162
393,126,162
394,135,162
395,144,162
396,153,162
397,162,162
398,171,162
399,180,162
400,0,171
401,9,171
402,18,171
403,27,171
404,36,171
405,45,171
406,54,171
407,63,171
408,72,171
409,81,171
410,90,171
411,99,171
412,108,171
413,117,171
414,126,171
415,135,171
416,144,171
417,153,171
418,162,171
419,171,171
420,180,171
421,0,180
422,9,180
423,18,180
424,27,180
425,36,180
426,45,180
427,54,180
428,63,180
429,72,180
430,81,180
431,90,180
432,99,180
433,108,180
434,117,180
435,126,180
436,135,180
437,144,180
438,153,180
439,162,180
440,171,180
441,180,180
442,0,189
443,9,189
444,18,189
445,27,189
446,36,189
447,45,189
448,54,189
449,63,189
450,72,189
451,81,189
452,90,189
453,99,189
454,108,189
455,117,189
456,126,189
457,135,189
458,144,189
459,153,189
460,162,189
461,171,189
462,180,189
463,0,198
464,9,198
465,18,198
466,27,198
467,36,198
468,45,198
469,54,198
470,63,198
471,72,198
472,81,198
473,90,198
474,99,198
475,108,198
476,117,198
477,126,198
478,135,198
479,144,198
480,153,198
481,162,198
482,171,198
483,180,198
484,0,207
485,9,207
486,18,207
487,27,207
488,36,207
489,45,207
490,54,207
491,63,207
492,72,207
493,81,207
494,90,207
495,99,207
496,108,207
497,117,207
498,126,207
499,135,207
500,144,207
501,153,207
502,162,207
503,171,207
504,180,207
505,0,216
506,9,216
507,18,216
508,27,216
509,36,216
510,45,216
511,54,216
512,63,216
513,72,216
514,81,216
515,90,216
516,99,216
517,108,216
518,117,216
519,126,216
520,135,216
521,144,216
522,153,216
523,162,216
524,171,216
525,180,216
526,0,225
527,9,225
528,18,225
529,27,225
530,36,225
531,45,225
532,54,225
533,63,225
534,72,225
535,81,225
536,90,225
537,99,225
538,108,225
539,117,225
540,126,225
541,135,225
542,144,225
543,153,225
544,162,225
545,171,225
546,180,225
547,0,234
548,9,234
549,18,234
550,27,234
551,36,234
552,45,234
553,54,234
554,63,234
555,72,234
556,81,234
557,90,234
558,99,234
559,108,234
560,117,234
561,126,234
562,135,234
563,144,234
564,153,234
565,162,234
566,171,234
567,180,234
568,0,243
569,9,243
570,18,243
571,27,243
572,36,243
573,45,243
574,54,243
575,63,243
576,72,243
577,81,243
578,90,243
579,99,243
580,108,243
581,117,243
582,126,243
583,135,243
584,144,243
585,153,243
586,162,243
587,171,243
588,180,243
589,0,252
590,9,252
591,18,252
592,27,252
593,36,252
594,45,252
595,54,252
596,63,252
597,72,252
598,81,252
599,90,252
600,99,252
601,108,252
602,117,252
603,126,252
604,135,252
605,144,252
606,153,252
607,162,252
608,171,252
609,180,252
610,0,261
611,9,261
612,18,261
613,27,261
614,36,261
615,45,261
616,54,261
617,63,261
618,72,261
619,81,261
620,90,261
621,99,261
622,108,261
623,117,261
624,126,261
625,135,261
626,144,261
627,153,261
628,162,261
629,171,261
630,180,261
631,0,270
632,9,270
633,18,270
634,27,270
635,36,270
636,45,270
637,54,270
638,63,270
639,72,270
640,81,270
641,90,270
642,99,270
643,108,270
644,117,270
645,126,270
646,135,270
647,144,270
648,153,270
649,162,270
650,171,270
651,180,270
652,0,279
653,9,279
654,18,279
655,27,279
656,36,279
657,45,279
658,54,279
659,63,279
660,72,279
661,81,279
662,90,279
663,99,279
664,108,279
665,117,279
666,126,279
667,135,279
668,144,279
669,153,279
670,162,279
671,171,279
672,180,279
673,0,288
674,9,288
675,18,288
676,27,288
677,36,288
678,45,288
679,54,288
680,63,288
681,72,288
682,81,288
683,90,288
684,99,288
685,108,288
686,117,288
687,126,288
688,135,288
689,144,288
690,153,288
691,162,288
692,171,288
693,180,288
694,0,297
695,9,297
696,18,297
697,27,297
698,36,297
699,45,297
700,54,297
701,63,297
702,72,297
703,81,297
704,90,297
705,99,297
706,108,297
707,117,297
708,126,297
709,135,297
710,144,297
711,153,297
712,162,297
713,171,297
714,180,297
715,0,306
716,9,306
717,18,306
718,27,306
719,36,306
720,45,306
721,54,306
722,63,306
723,72,306
724,81,306
725,90,306
726,99,306
727,108,306
728,117,306
729,126,306
730,135,306
731,144,306
732,153,306
733,162,306
734,171,306
735,180,306
736,0,315
737,9,315
738,18,315
739,27,315
740,36,315
741,45,315
742,54,315
743,63,315
744,72,315
745,81,315
746,90,315
747,99,315
748,108,315
749,117,315
750,126,315
751,135,315
752,144,315
753,153,315
754,162,315
755,171,315
756,180,315
757,0,324
758,9,324
759,18,324
760,27,324
761,36,324
762,45,324
763,54,324
764,63,324
765,72,324
766,81,324
767,90,324
768,99,324
769,108,324
770,117,324
771,126,324
772,135,324
773,144,324
774,153,324
775,162,324
776,171,324
777,180,324
778,0,333
779,9,333
780,18,333
781,27,333
782,36,333
783,45,333
784,54,333
785,63,333
786,72,333
787,81,333
788,90,333
789,99,333
790,108,333
791,117,333
792,126,333
793,135,333
794,144,333
795,153,333
796,162,333
797,171,333
798,180,333
799,0,342
800,9,342
801,18,342
802,27,342
803,36,342
804,45,342
805,54,342
806,63,342
807,72,342
808,81,342
809,90,342
810,99,342
811,108,342
812,117,342
813,126,342
814,135,342
815,144,342
816,153,342
817,162,342
818,171,342
819,180,342
820,0,351
821,9,351
822,18,351
823,27,351
824,36,351
825,45,351
826,54,351
827,63,351
828,72,351
829,81,351
830,90,351
831,99,351
832,108,351
833,117,351
834,126,351
835,135,351
836,144,351
837,153,351
838,162,351
839,171,351
840,180,351
841,0,360
842,9,360
843,18,360
844,27,360
845,36,360
846,45,360
847,54,360
848,63,360
849,72,360
850,81,360
851,90,360
852,99,360
853,108,360
854,117,360
855,126,360
856,135,360
857,144,360
858,153,360
859,162,360
860,171,360
861,180,360
